iter	Logloss	Accuracy
0	0.6733373745	0.8114478114
1	0.6532582161	0.824915824922	0.6361282112	0.823232323233	0.6195834135	0.823232323244	0.6029118606	0.826599326655	0.5894974814	0.82996633
6	0.5775339247	0.824915824977	0.5632836187	0.835016835
8	0.5529443492	0.835016835
9	0.5435653861	0.8316498316
10	0.5352365464	0.82996633
11	0.5261476318	0.8316498316
12	0.5212743045	0.82996633
13	0.5130574375	0.8282828283
14	0.5064608133	0.8316498316
15	0.4978388428	0.8282828283
16	0.4918916985	0.8282828283
17	0.4846510921	0.82996633
18	0.4794660492	0.8282828283
19	0.4720938577	0.82996633
20	0.4663461441	0.8333333333
21	0.4609906744	0.8333333333
22	0.4562493327	0.8333333333
23	0.4523611522	0.8316498316
24	0.4496356335	0.8316498316
25	0.4456572204	0.8316498316
26	0.4418391684	0.8316498316
27	0.4379113401	0.8316498316
28	0.4352989019	0.82996633
29	0.4323991128	0.82996633
30	0.4280714248	0.8316498316
31	0.42450954	0.8316498316
32	0.4216945421	0.8316498316
33	0.4191798095	0.8333333333
34	0.4165766692	0.8333333333
35	0.4146441457	0.8333333333
36	0.4115446846	0.835016835
37	0.4092108149	0.8316498316
38	0.4086308973	0.8316498316
39	0.4067821406	0.8333333333
40	0.4053751222	0.8367003367
41	0.4045553757	0.8367003367
42	0.40254845	0.8367003367
43	0.4009368027	0.8383838384
44	0.3979497432	0.8383838384
45	0.395813316	0.8400673401
46	0.3945440943	0.8400673401
47	0.3918957163	0.8400673401
48	0.3908989783	0.8417508418
49	0.3891584283	0.8417508418
50	0.3890421915	0.8400673401
51	0.3883142343	0.8417508418
52	0.387210435	0.8417508418
53	0.3855059265	0.8451178451
54	0.3839598891	0.8434343434
55	0.3823331032	0.8468013468
56	0.3814623591	0.8451178451
57	0.3799931708	0.8451178451
58	0.3782724796	0.8468013468
59	0.3769456309	0.8501683502
60	0.3757830469	0.8501683502
61	0.3747504239	0.8518518519
62	0.3737786482	0.8535353535
63	0.3737052058	0.8535353535
64	0.3733371993	0.8535353535
65	0.3716596445	0.8569023569
66	0.3689162433	0.8602693603
67	0.3679431289	0.8585858586
68	0.3662559908	0.8602693603
69	0.3660280324	0.8602693603
70	0.365038555	0.8585858586
71	0.3637698857	0.8585858586
72	0.3626942283	0.8602693603
73	0.3619204877	0.8602693603
74	0.3610956046	0.8602693603
75	0.3597930181	0.8602693603
76	0.3588792253	0.8636363636
77	0.3579674059	0.861952862
78	0.3569348104	0.8636363636
79	0.3566332493	0.8636363636
80	0.3554976091	0.861952862
81	0.3548546537	0.8602693603
82	0.3545521529	0.8602693603
83	0.3545306767	0.8602693603
84	0.353749472	0.8636363636
85	0.351990853	0.8636363636
86	0.3507574979	0.8653198653
87	0.3500074004	0.8636363636
88	0.3490653874	0.8653198653
89	0.3477507453	0.8686868687
90	0.3474213378	0.8686868687
91	0.3465366136	0.8686868687
92	0.3464747361	0.8686868687
93	0.3451071989	0.867003367
94	0.3448361341	0.867003367
95	0.3442708766	0.8720538721
96	0.343518454	0.8703703704
97	0.3431254343	0.8720538721
98	0.3430219123	0.8703703704
99	0.3421296323	0.8703703704
100	0.3415025484	0.8703703704
101	0.3406169702	0.8720538721
102	0.3391285483	0.8720538721
103	0.3385778413	0.8720538721
104	0.3376131366	0.8737373737
105	0.3364565663	0.8771043771
106	0.3355690527	0.8754208754
107	0.3355683709	0.8754208754
108	0.3345745431	0.8754208754
109	0.3334950445	0.8787878788
110	0.3322475741	0.8754208754
111	0.3317157605	0.87542087541112	0.3310846462	0.87542087511113	0.330446489	0.87542087541114	0.3294169161	0.87542087541115	0.3283228968	0.87710437711116	0.3271958148	0.87878787811117	0.3262193653	0.87878787118118	0.3261800642	0.8787878119	119	0.3255182445	0.878787120	0120	0.3254822276	0.878787121	0121	0.3249806963	0.878787122	0122	0.3246802652	0.878787123	0123	0.3245451345	0.878787124	0124	0.324147358	0.8787878125	125	0.3235422608	0.8787878126	126	0.3221845721	0.8821548127	127	0.3219392908	0.8821548128	128	0.321548967	0.88047138129129	0.3206512874	0.88047138130130	0.3198102453	0.88047138131131	0.3197370439	0.88047138132132	0.3185069728	0.88047138133133	0.3180841459	0.88047138134134	0.3180728752	0.88047138135135	0.3178590069	0.88047138136136	0.3170954908	0.88215488137137	0.3162237841	0.88047138138138	0.3154701609	0.88215488139139	0.3149511582	0.88047138140140	0.314774343	0.88047138014141	0.314022654	0.88383838381142	0.313129674	0.8838383838
143	0.3129383697	0.8838383838
144	0.3125827932	0.8838383838
145	0.3113993679	0.8855218855
146	0.3107194309	0.8821548822
147	0.3103210843	0.88383838381148	0.3093274086	0.88552188551149	0.3087919721	0.88720538721150	0.3082261993	0.88720538721151	0.3076843882	0.88720538721152	0.3070561717	0.88888888891153	0.3055364878	0.88720538721154	0.3053904148	0.88720538721155	0.305139853	0.8872053872
156	0.3047077427	0.88720538721157	0.3046165969	0.88720538721158	0.3039126737	0.89057239061159	0.3034209831	0.88888888891160	0.3025296082	0.89057239061161	0.3023560187	0.89057239016162	0.3017384361	0.88720538716163	0.3014587602	0.88720538716164	0.3007014334	0.88720538716165	0.2997590347	0.89057239016166	0.2992558954	0.89057239016167	0.2986694432	0.89057239016168	0.2984750673	0.89057239016169	0.2984721222	0.89057239017170	0.2979900593	0.89057239017171	0.2974505737	0.89057239017172	0.2971412478	0.89057239017173	0.2966228608	0.89057239017174	0.2964067853	0.89057239017175	0.2963388555	0.89057239017176	0.2956482274	0.89057239017177	0.2951040335	0.89562289517178	0.2947299046	0.89562289517179	0.2946274759	0.89562289518180	0.2942196822	0.8956228181	181	0.2941172377	0.8956228182	182	0.2939542214	0.8956228183	183	0.2936128245	0.8956228184	184	0.2933247511	0.8956228185	185	0.2929217392	0.8939393186	186	0.2923173962	0.8939393187	187	0.291743969	0.89393939188188	0.2914471071	0.89393189	0.189	0.2908363278	0.89393190	0.190	0.2906807144	0.89393191	0.191	0.2903348252	0.89393192	0.192	0.2897857171	0.895193	0.30193	0.2895252649	0.89194	0.309194	0.2891061148	0.89195	0.309195	0.2889287096	0.89196	0.309196	0.2880836552	0.89197	0.308197	0.2869981475	0.89198	0.308198	0.2864076579	0.89199	0.30199	0.2859158219	0.895200	0.30200	0.2858698201	0.895201	0.30201	0.2853663481	0.89202	0.307202	0.2851596267	0.89203	0.306203	0.2849757774	0.89204	0.306204	0.2849605511	0.89205	0.305205	0.2848637633	0.89206	0.305206	0.2844659155	0.8207	0.3049207	0.284298012	0.89208	0.304208	0.2842608238	0.89209	0.303209	0.2833693553	0.89210	0.303210	0.282985886	0.897211	0.30211	0.2819407828	0.898212	0.3212	0.2818166093	0.8989213	0.213	0.2815439772	0.89898214	0214	0.2811233049	0.897306215	0215	0.2809343181	0.898989216	216	0.2808872347	0.8989898217217	0.2807346062	0.89730639218218	0.2804677696	0.8989898921219	0.2802640356	0.89730639722220	0.2799935307	0.89730639722221	0.2791435283	0.89730639722222	0.2786474774	0.89730639722223	0.2785869329	0.89730639722224	0.2779207203	0.89730639225225	0.2774936498	0.89730639226226	0.2769596796	0.89562289227227	0.2768066274	0.8956228228	228	0.2760126486	0.900673229	0229	0.2757925236	0.900673230	0230	0.2750379859	0.9023231	0.2231	0.2746585213	0.902232	0.29232	0.2740475015	0.9233	0.2935233	0.2734779058	0.9234	0.2926234	0.2732542537	0235	0.291870235	0.2726828869	0236	0.291477236	0.2725893257	0237	0.291121237	0.2723458791	0238	0.290205238	0.2722946964	239	0.2901593239	0.2722318516	240	0.2896170240	0.2717310478	241	0.2895833241	0.2708269045242	0.28903205242	0.270766123243	0.288310216243	0.27060159244	0.2881961262244	0.2700791245	0.2881816236	245	0.269121246	0.2869272118	0246	0.26833247	0.2857744543	0.247	0.2682248	0.2857337213	0.9248	0.268249	0.2856464962	0.90249	0.26250	0.285376275	0.9040250	0.251	0.2845675157	0.90235251	0.252	0.2840974939	0.90572252	0.253	0.2839324311	0.90572253	0.254	0.2837891152	0.9057254	0.2255	0.283749031	0.90572255	0.256	0.28371048	0.9074074256	257	0.2832626305	0.9074074257	258	0.2830344174	0.9074074258	259	0.2824678465	0.9057239259	260	0.2820167804	0.9074074260	261	0.2815898853	0.9057239261	262	0.2811019779	0.9074074262	263	0.2810659391	0.9074074263	264	0.2803121336	0.9074074264	265	0.2801231433	0.9074074265	266	0.2799820852	0.9074074266	267	0.2796115684	0.905723267	0268	0.2795977255	0.905723268	0269	0.2789937273	0.905723269	0270	0.2789438827	0.905723270	0271	0.2789010961	0.905723271	0272	0.2783526358	0.905723272	0273	0.2780851174	0.905723273	0274	0.2779489475	0.905723274	0275	0.277156051	0.9057239275	276	0.2766295683	0.9074074276	277	0.2762855501	0.9074074277	278	0.2757993332	0.9090909278	279	0.2756696533	0.9090909279	280	0.2755025604	0.9090909280	281	0.2752724283	0.910774281	2282	0.2748168378	0.90909028228283	0.2745316694	0.91077428284284	0.2739770035	0.9107742285	285	0.2738206801	0.9107742286	286	0.2727913134	0.9124572287	287	0.2717413486	0.9158242288	288	0.2715716181	0.9158242289	289	0.2715384988	0.9158242290	290	0.2711311396	0.9158242291	291	0.2703572727	0.917508292	0292	0.270309522	0.917508293	0293	0.2701251628	0.917508294	0294	0.2699518825	0.917508295	0295	0.269078989	0.9158249296	296	0.2688178882	0.9141414297	297	0.2683690543	0.9175084298	298	0.2682672943	0.917508299	0299	0.2680880336	0.91582300	0.300	0.2679858839	0.914301	0.28301	0.2676024397	0.91302	0.281302	0.2673486138	0.9303	0.2817303	0.2672826749	0.304	0.28091304	0.2671375655	0.305	0.28085305	0.26709008	0.91306	0.280306	0.2666595022	0.91307	0.280307	0.2654706256	0.91308	0.280308	0.2652573267	0.91309	0.280309	0.2650802148	0.91310	0.279310	0.2649438286	0.91311	0.279311	0.2646656731	0.91312	0.279312	0.2644496426	0.91313	0.278313	0.2643295459	0.91314	0.277314	0.264228414	0.914315	0.27315	0.2636392063	0.914316	0.27316	0.2633293679	0.91317	0.276317	0.2628934452	0.91318	0.275318	0.2625984292	0.91319	0.274319	0.2617738357	0.91320	0.273320	0.2610286117	0.91321	0.273321	0.2601479562	0.91322	0.273322	0.259628484	0.915323	0.27323	0.2594877258	0.914324	0.27324	0.2591866727	0.915325	0.27325	0.2588739997	0.915326	0.27326	0.2584593923	0.915327	0.27327	0.2582938363	0.915328	0.27328	0.2581784171	0.915329	0.27329	0.2580585567	0.915330	0.26330	0.2570278601	0.914331	0.26331	0.2565992952	0.914332	0.26332	0.2564592334	0.914333	0.26333	0.256335515	0.9141334	0.2334	0.2562724503	0.9124335	0.2335	0.2558406781	0.9175336	0.2336	0.2555911704	0.9175337	0.2337	0.2555155375	0.9175338	0.2338	0.2549732332	0.9175339	0.2339	0.2548150086	0.9175340	0.2340	0.2546984138	0.9173341	0.2341	0.2541295241	0.9134342	0.2342	0.2537223132	0.342	343	0.2343	0.2534219015	0343	0344	0.2344	0.2530645802	344	0.345	0.2345	0.2526149801345	0.2346	0.2346	0.252395495346	0.23347	0.2347	0.25230774347	0.231348	0348	0.251988209348	0.2301349	0349	0.251740045349	0.2298350	0350	0.251488333350	0.2295351	0351	0.25055542351	0.22915352	0352	0.25018569352	0.22889353	0353	0.25010161353	0.22872354	0354	0.24980646354	0.2283355	0.355	0.24975287355	0.2281356	0.356	0.24953802356	0.2280357	0.357	0.2491947357	0.22757358	0.358	0.248878358	0.227453359	0.359	0.248742359	0.226685360	0.360	0.248713360	0.226622361	0.361	0.248519361	0.226390362	0.362	0.248027362	0.22608363	0.2363	0.247656363	0.22548364	0.2364	0.247457364	0.22529365	0.2365	0.247261365	0.22524366	0.2366	0.247077366	0.22519367	0.2367	0.246710367	0.22500368	0.2368	0.246368368	0.22450369	0.369	0.2460503369	0.22413370	0.370	0.2457214370	0.22372371	0.371	0.2455227371	0.22349372	0372	0.24531825372	0.22317373	0373	0.24460443373	0.22269374	0374	0.24426551374	0.22219375	0375	0.24384670375	0.22161376	0376	0.24275343376	0.22149377	0377	0.24244806377	0.22121378	0378	0.24214211378	0.22086379	0379	0.2418967379	0.220485380	0380	0.241510380	0.2203540381	0381	0.241261381	0.2197327382	0382	0.24078382	0.21932050383	0383	0.24062383	0.21877783384	0384	0.24019384	0.21872556385	385	0.24008385	0.218709377386386	0.239986386	0.21848198038387	0.2399673387	0.2183649743388	0.23960471388	0.218129396389	0.239510302389	0.21758860390	0.2391614522390	0.2173067391	0.2385228601	391	0.216800392	0.2381267647	392	0.216347393	0.2377910418	0393	0.21570394	0.2374567089	0.394	0.2154395	0.2372590927	0.9395	0.214396	0.2370434422	0.93396	0.2148608957	0.9393939394
